"month_id","year","month","month_date","time_index","age_group","sex","diagnosis_group","care_setting","n_events","n_patients","n_deaths_in_hospital","bed_days","population","days_in_month","suppression_flag","coding_system","data_status","synthetic_seed","notes"
"2018-03",2018,3,2018-03-01,63,"55-59","Male","ischemic_stroke","inpatient",1016,878,34,6915,271021.704908979,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"55-59","Male","hemorrhagic_stroke","inpatient",354,328,10,1859,271021.704908979,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"60-64","Female","AMI","inpatient",943,825,45,5628,264051.600901671,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"60-64","Female","ischemic_stroke","inpatient",1777,1738,79,6676,264051.600901671,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"60-64","Female","hemorrhagic_stroke","inpatient",290,258,6,2022,264051.600901671,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"60-64","Male","AMI","inpatient",1549,1443,54,9225,244035.139708347,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"60-64","Male","ischemic_stroke","inpatient",1448,1334,61,11357,244035.139708347,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"60-64","Male","hemorrhagic_stroke","inpatient",369,340,15,2422,244035.139708347,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"65-69","Female","AMI","inpatient",1163,1052,46,8132,217833.669747287,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"65-69","Female","ischemic_stroke","inpatient",1019,879,41,6438,217833.669747287,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"65-69","Female","hemorrhagic_stroke","inpatient",564,501,16,1485,217833.669747287,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"65-69","Male","AMI","inpatient",1945,1895,70,13698,201510.596405448,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"65-69","Male","ischemic_stroke","inpatient",1450,1364,51,8426,201510.596405448,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"65-69","Male","hemorrhagic_stroke","inpatient",430,429,20,1444,201510.596405448,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"70-74","Female","AMI","inpatient",1435,1287,51,5635,157360.583671915,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"70-74","Female","ischemic_stroke","inpatient",747,737,28,4691,157360.583671915,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"70-74","Female","hemorrhagic_stroke","inpatient",256,241,9,1323,157360.583671915,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"70-74","Male","AMI","inpatient",705,628,29,5408,145429.799098471,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"70-74","Male","ischemic_stroke","inpatient",1414,1376,56,9456,145429.799098471,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"70-74","Male","hemorrhagic_stroke","inpatient",250,217,10,858,145429.799098471,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"75-79","Female","AMI","inpatient",456,449,10,3345,106816.430109406,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"75-79","Female","ischemic_stroke","inpatient",1027,904,34,5925,106816.430109406,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"75-79","Female","hemorrhagic_stroke","inpatient",269,246,8,1786,106816.430109406,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"75-79","Male","AMI","inpatient",1075,978,42,9820,98729.3015144838,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"75-79","Male","ischemic_stroke","inpatient",1577,1380,66,8687,98729.3015144838,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"75-79","Male","hemorrhagic_stroke","inpatient",501,456,23,3500,98729.3015144838,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"80-84","Female","AMI","inpatient",698,602,15,4335,70823.0311567653,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"80-84","Female","ischemic_stroke","inpatient",727,619,32,4024,70823.0311567653,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"80-84","Female","hemorrhagic_stroke","inpatient",295,284,15,1823,70823.0311567653,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"80-84","Male","AMI","inpatient",512,437,17,3790,65108.0156767203,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"80-84","Male","ischemic_stroke","inpatient",1688,1542,68,13295,65108.0156767203,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"80-84","Male","hemorrhagic_stroke","inpatient",333,308,10,1752,65108.0156767203,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"85+","Female","AMI","inpatient",653,631,12,4451,67972.623642294,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"85+","Female","ischemic_stroke","inpatient",868,744,37,4733,67972.623642294,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"85+","Female","hemorrhagic_stroke","inpatient",407,360,17,2188,67972.623642294,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"85+","Male","AMI","inpatient",943,909,42,5350,62766.5434136693,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"85+","Male","ischemic_stroke","inpatient",1716,1705,66,11657,62766.5434136693,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-03",2018,3,2018-03-01,63,"85+","Male","hemorrhagic_stroke","inpatient",605,521,25,3916,62766.5434136693,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"35-39","Female","AMI","inpatient",121,112,7,718,263235.921953243,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"35-39","Female","ischemic_stroke","inpatient",264,257,14,1464,263235.921953243,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"35-39","Female","hemorrhagic_stroke","inpatient",54,52,2,270,263235.921953243,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"35-39","Male","AMI","inpatient",222,220,19,1143,243474.757451,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"35-39","Male","ischemic_stroke","inpatient",306,278,16,2027,243474.757451,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"35-39","Male","hemorrhagic_stroke","inpatient",27,26,2,230,243474.757451,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"40-44","Female","AMI","inpatient",89,76,5,584,273089.907140987,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"40-44","Female","ischemic_stroke","inpatient",195,169,8,758,273089.907140987,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"40-44","Female","hemorrhagic_stroke","inpatient",89,86,4,357,273089.907140987,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"40-44","Male","AMI","inpatient",142,139,5,800,251930.446485214,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"40-44","Male","ischemic_stroke","inpatient",281,266,10,1889,251930.446485214,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"40-44","Male","hemorrhagic_stroke","inpatient",106,92,7,631,251930.446485214,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"45-49","Female","AMI","inpatient",276,241,6,2409,281682.726115433,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"45-49","Female","ischemic_stroke","inpatient",186,180,6,1044,281682.726115433,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"45-49","Female","hemorrhagic_stroke","inpatient",139,121,5,1099,281682.726115433,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"45-49","Male","AMI","inpatient",379,372,21,2733,258838.969013326,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"45-49","Male","ischemic_stroke","inpatient",354,328,19,2571,258838.969013326,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"45-49","Male","hemorrhagic_stroke","inpatient",142,126,7,746,258838.969013326,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"50-54","Female","AMI","inpatient",556,508,28,3485,293334.338030758,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"50-54","Female","ischemic_stroke","inpatient",789,787,53,3941,293334.338030758,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"50-54","Female","hemorrhagic_stroke","inpatient",217,185,16,1321,293334.338030758,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"50-54","Male","AMI","inpatient",579,526,28,3933,271020.143170783,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"50-54","Male","ischemic_stroke","inpatient",494,437,20,2976,271020.143170783,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"50-54","Male","hemorrhagic_stroke","inpatient",136,122,8,964,271020.143170783,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"55-59","Female","AMI","inpatient",559,527,29,3922,292796.678121814,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"55-59","Female","ischemic_stroke","inpatient",552,475,22,2474,292796.678121814,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"55-59","Female","hemorrhagic_stroke","inpatient",200,176,10,1102,292796.678121814,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"55-59","Male","AMI","inpatient",734,647,25,3443,271289.728602751,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"55-59","Male","ischemic_stroke","inpatient",726,669,17,4817,271289.728602751,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"55-59","Male","hemorrhagic_stroke","inpatient",371,351,9,3092,271289.728602751,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"60-64","Female","AMI","inpatient",1006,855,40,6177,264254.295295484,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"60-64","Female","ischemic_stroke","inpatient",922,908,28,6335,264254.295295484,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"60-64","Female","hemorrhagic_stroke","inpatient",264,263,12,1863,264254.295295484,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"60-64","Male","AMI","inpatient",528,467,21,4012,244348.650995869,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"60-64","Male","ischemic_stroke","inpatient",964,840,42,3558,244348.650995869,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"60-64","Male","hemorrhagic_stroke","inpatient",608,599,26,4280,244348.650995869,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"65-69","Female","AMI","inpatient",890,780,37,4258,218379.511969818,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"65-69","Female","ischemic_stroke","inpatient",743,702,29,3918,218379.511969818,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"65-69","Female","hemorrhagic_stroke","inpatient",375,372,17,2520,218379.511969818,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"65-69","Male","AMI","inpatient",826,777,33,5911,202084.502983831,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"65-69","Male","ischemic_stroke","inpatient",1400,1353,43,8613,202084.502983831,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"65-69","Male","hemorrhagic_stroke","inpatient",245,230,13,1265,202084.502983831,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"70-74","Female","AMI","inpatient",835,787,29,5403,157811.881658162,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"70-74","Female","ischemic_stroke","inpatient",1215,1123,44,7336,157811.881658162,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"70-74","Female","hemorrhagic_stroke","inpatient",325,325,12,2092,157811.881658162,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"70-74","Male","AMI","inpatient",1580,1557,59,7799,145902.371230152,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"70-74","Male","ischemic_stroke","inpatient",1583,1380,69,9740,145902.371230152,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"70-74","Male","hemorrhagic_stroke","inpatient",480,469,21,2493,145902.371230152,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"75-79","Female","AMI","inpatient",532,485,22,3207,107050.371679054,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"75-79","Female","ischemic_stroke","inpatient",1255,1080,45,6288,107050.371679054,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"75-79","Female","hemorrhagic_stroke","inpatient",219,193,11,1138,107050.371679054,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"75-79","Male","AMI","inpatient",1182,1140,30,6398,99012.9216592803,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"75-79","Male","ischemic_stroke","inpatient",1595,1528,78,9141,99012.9216592803,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"75-79","Male","hemorrhagic_stroke","inpatient",357,315,7,2291,99012.9216592803,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"80-84","Female","AMI","inpatient",811,763,28,6741,70985.9362882832,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2018-04",2018,4,2018-04-01,64,"80-84","Female","ischemic_stroke","inpatient",926,851,36,5650,70985.9362882832,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
